part_number,family,category,core,vdd_min,vdd_max,vddio_min,vddio_max,temp_min_C,temp_max_C,flash_kB,ram_kB,max_freq_MHz,package,interfaces,adc_bits,notes,source,device_part,vendor,device_vdd_min_V,device_vdd_typ_V,device_vdd_max_V,device_temp_min_C,device_temp_max_C,datasheet_url,device_notes,row_id,process_name,process_family,node_nm,process_source_url,packaging,packaging_type,packaging_source_url,service,service_source_url,tsmc_notes
LPC54608_102,LPC54000,MCU,Cortex-M4,1.8,3.6,1.8,3.6,-40.0,105.0,512.0,200.0,220.0,100-LQFP,USB/SD/MMC/SPI/I2C,12-bit,High-performance Cortex-M4 family,turn0search6,,,,,,,,,,,,,,,,,,,,
i.MXRT1060_103,i.MX RT,MCU/Crossover,Cortex-M7,1.71,3.6,1.71,3.6,-40.0,105.0,1024.0,512.0,600.0,BGA,USB/ETH/LCD/SPI/I2C,12-bit,Crossover MCU (high perf),turn1search1,,,,,,,,,,,,,,,,,,,,
MMA8451Q_104,Accelerometer,SENSOR,,1.95,3.6,1.62,3.6,-40.0,85.0,0.0,0.0,0.0,6x6 LGA,I2C,0,3-axis accelerometer 14-bit,turn1search3,,,,,,,,,,,,,,,,,,,,
FXOS8700CQ_105,6-axis,SENSOR,,1.95,3.6,1.62,3.6,-40.0,85.0,0.0,0.0,0.0,QFN,I2C/SPI,0,3-axis accel + 3-axis mag,turn1search4,,,,,,,,,,,,,,,,,,,,
LPC55S69_106,LPC55S6x,MCU,Cortex-M33,1.8,3.6,1.8,3.6,-40.0,105.0,640.0,320.0,150.0,64-TQFP,USB/ETH/I2C/SPI/CAN,10x16b,"Cortex-M33, security features",turn1search10,,,,,,,,,,,,,,,,,,,,
LPC54608_107,LPC54000,MCU,Cortex-M4,1.8,3.6,1.8,3.6,-40.0,105.0,512.0,200.0,220.0,100-LQFP,USB/SD/MMC/SPI/I2C,12-bit,High-performance Cortex-M4 family,turn0search6,,,,,,,,,,,,,,,,,,,,
i.MXRT1060_108,i.MX RT,MCU/Crossover,Cortex-M7,1.71,3.6,1.71,3.6,-40.0,105.0,1024.0,512.0,600.0,BGA,USB/ETH/LCD/SPI/I2C,12-bit,Crossover MCU (high perf),turn1search1,,,,,,,,,,,,,,,,,,,,
MMA8451Q_109,Accelerometer,SENSOR,,1.95,3.6,1.62,3.6,-40.0,85.0,0.0,0.0,0.0,6x6 LGA,I2C,0,3-axis accelerometer 14-bit,turn1search3,,,,,,,,,,,,,,,,,,,,
FXOS8700CQ_110,6-axis,SENSOR,,1.95,3.6,1.62,3.6,-40.0,85.0,0.0,0.0,0.0,QFN,I2C/SPI,0,3-axis accel + 3-axis mag,turn1search4,,,,,,,,,,,,,,,,,,,,
LPC55S69_111,LPC55S6x,MCU,Cortex-M33,1.8,3.6,1.8,3.6,-40.0,105.0,640.0,320.0,150.0,64-TQFP,USB/ETH/I2C/SPI/CAN,10x16b,"Cortex-M33, security features",turn1search10,,,,,,,,,,,,,,,,,,,,
LPC54608_112,LPC54000,MCU,Cortex-M4,1.8,3.6,1.8,3.6,-40.0,105.0,512.0,200.0,220.0,100-LQFP,USB/SD/MMC/SPI/I2C,12-bit,High-performance Cortex-M4 family,turn0search6,,,,,,,,,,,,,,,,,,,,
i.MXRT1060_113,i.MX RT,MCU/Crossover,Cortex-M7,1.71,3.6,1.71,3.6,-40.0,105.0,1024.0,512.0,600.0,BGA,USB/ETH/LCD/SPI/I2C,12-bit,Crossover MCU (high perf),turn1search1,,,,,,,,,,,,,,,,,,,,
MMA8451Q_114,Accelerometer,SENSOR,,1.95,3.6,1.62,3.6,-40.0,85.0,0.0,0.0,0.0,6x6 LGA,I2C,0,3-axis accelerometer 14-bit,turn1search3,,,,,,,,,,,,,,,,,,,,
FXOS8700CQ_115,6-axis,SENSOR,,1.95,3.6,1.62,3.6,-40.0,85.0,0.0,0.0,0.0,QFN,I2C/SPI,0,3-axis accel + 3-axis mag,turn1search4,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,BCM43455,Broadcom/Cypress,3.0,3.3,5.25,-40.0,85.0,https://pk.micro-semiconductor.hk/datasheet/82-CYW43455XKUBGT.pdf,Wi-Fi/Bluetooth combo; datasheet lists battery voltage range 3.0-5.25V.,TSMC-OFFER-0020,N3,3nm,3.0,https://www.tsmc.com/english/dedicatedFoundry/technology/logic/l_3nm,Co-Packaging,Co-Packaging,https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/3DFabric.htm,NRE/Prototyping,https://www.tsmc.com/english/dedicatedFoundry/services,Process source: https://www.tsmc.com/english/dedicatedFoundry/technology/logic/l_3nm | Packaging source: https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/3DFabric.htm | Service source: https://www.tsmc.com/english/dedicatedFoundry/services
,,,,,,,,,,,,,,,,,,BCM43455,Broadcom/Cypress,3.0,3.3,5.25,-40.0,85.0,https://pk.micro-semiconductor.hk/datasheet/82-CYW43455XKUBGT.pdf,Wi-Fi/Bluetooth combo; datasheet lists battery voltage range 3.0-5.25V.,TSMC-OFFER-0043,N3P,3nm,3.0,https://pr.tsmc.com/english/news/3021,CoWoS-S,CoWoS,https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/cowos.htm,MPW/CyberShuttle,https://www.tsmc.com/english/dedicatedFoundry/services/cyberShuttle,Process source: https://pr.tsmc.com/english/news/3021 | Packaging source: https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/cowos.htm | Service source: https://www.tsmc.com/english/dedicatedFoundry/services/cyberShuttle
,,,,,,,,,,,,,,,,,,BCM43455,Broadcom/Cypress,3.0,3.3,5.25,-40.0,85.0,https://pk.micro-semiconductor.hk/datasheet/82-CYW43455XKUBGT.pdf,Wi-Fi/Bluetooth combo; datasheet lists battery voltage range 3.0-5.25V.,TSMC-OFFER-0154,N4P,4nm,4.0,https://pr.tsmc.com/english/news/2895,InFO-PoP,InFO,https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/InFO.htm,MPW/CyberShuttle,https://www.tsmc.com/english/dedicatedFoundry/services/cyberShuttle,Process source: https://pr.tsmc.com/english/news/2895 | Packaging source: https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/InFO.htm | Service source: https://www.tsmc.com/english/dedicatedFoundry/services/cyberShuttle
,,,,,,,,,,,,,,,,,,CYW4339 / BCM4339,Infineon/Cypress,3.0,3.3,5.25,-40.0,85.0,https://www.infineon.com/dgdl/Infineon-CYW4339_Single_Chip_5G_WiFi_IEEE_802.11ac_MAC_Baseband_Radio_with_Integrated_Bluetooth_4.1-DataSheet-v10_00-EN.pdf?fileId=8ac78c8c7d0d8da4017d0ee1e7d367fd,Datasheet shows battery voltage range 3.0-5.25V and operating temps.,TSMC-OFFER-0020,N3,3nm,3.0,https://www.tsmc.com/english/dedicatedFoundry/technology/logic/l_3nm,Co-Packaging,Co-Packaging,https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/3DFabric.htm,NRE/Prototyping,https://www.tsmc.com/english/dedicatedFoundry/services,Process source: https://www.tsmc.com/english/dedicatedFoundry/technology/logic/l_3nm | Packaging source: https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/3DFabric.htm | Service source: https://www.tsmc.com/english/dedicatedFoundry/services
,,,,,,,,,,,,,,,,,,CYW4339 / BCM4339,Infineon/Cypress,3.0,3.3,5.25,-40.0,85.0,https://www.infineon.com/dgdl/Infineon-CYW4339_Single_Chip_5G_WiFi_IEEE_802.11ac_MAC_Baseband_Radio_with_Integrated_Bluetooth_4.1-DataSheet-v10_00-EN.pdf?fileId=8ac78c8c7d0d8da4017d0ee1e7d367fd,Datasheet shows battery voltage range 3.0-5.25V and operating temps.,TSMC-OFFER-0043,N3P,3nm,3.0,https://pr.tsmc.com/english/news/3021,CoWoS-S,CoWoS,https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/cowos.htm,MPW/CyberShuttle,https://www.tsmc.com/english/dedicatedFoundry/services/cyberShuttle,Process source: https://pr.tsmc.com/english/news/3021 | Packaging source: https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/cowos.htm | Service source: https://www.tsmc.com/english/dedicatedFoundry/services/cyberShuttle
,,,,,,,,,,,,,,,,,,CYW4339 / BCM4339,Infineon/Cypress,3.0,3.3,5.25,-40.0,85.0,https://www.infineon.com/dgdl/Infineon-CYW4339_Single_Chip_5G_WiFi_IEEE_802.11ac_MAC_Baseband_Radio_with_Integrated_Bluetooth_4.1-DataSheet-v10_00-EN.pdf?fileId=8ac78c8c7d0d8da4017d0ee1e7d367fd,Datasheet shows battery voltage range 3.0-5.25V and operating temps.,TSMC-OFFER-0154,N4P,4nm,4.0,https://pr.tsmc.com/english/news/2895,InFO-PoP,InFO,https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/InFO.htm,MPW/CyberShuttle,https://www.tsmc.com/english/dedicatedFoundry/services/cyberShuttle,Process source: https://pr.tsmc.com/english/news/2895 | Packaging source: https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/InFO.htm | Service source: https://www.tsmc.com/english/dedicatedFoundry/services/cyberShuttle
,,,,,,,,,,,,,,,,,,MT7931AN,MediaTek,2.97,3.3,3.63,-30.0,125.0,https://i.mediatek.com/hubfs/MediaTek%20Assets/Pdfs/Genio%20Documents/MT7931AN_Datasheet.pdf,Wi‑Fi 1T1R chip; recommended VDD33 range 2.97–3.63V; junction -30 to 125°C.,TSMC-OFFER-0020,N3,3nm,3.0,https://www.tsmc.com/english/dedicatedFoundry/technology/logic/l_3nm,Co-Packaging,Co-Packaging,https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/3DFabric.htm,NRE/Prototyping,https://www.tsmc.com/english/dedicatedFoundry/services,Process source: https://www.tsmc.com/english/dedicatedFoundry/technology/logic/l_3nm | Packaging source: https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/3DFabric.htm | Service source: https://www.tsmc.com/english/dedicatedFoundry/services
,,,,,,,,,,,,,,,,,,MT7931AN,MediaTek,2.97,3.3,3.63,-30.0,125.0,https://i.mediatek.com/hubfs/MediaTek%20Assets/Pdfs/Genio%20Documents/MT7931AN_Datasheet.pdf,Wi‑Fi 1T1R chip; recommended VDD33 range 2.97–3.63V; junction -30 to 125°C.,TSMC-OFFER-0043,N3P,3nm,3.0,https://pr.tsmc.com/english/news/3021,CoWoS-S,CoWoS,https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/cowos.htm,MPW/CyberShuttle,https://www.tsmc.com/english/dedicatedFoundry/services/cyberShuttle,Process source: https://pr.tsmc.com/english/news/3021 | Packaging source: https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/cowos.htm | Service source: https://www.tsmc.com/english/dedicatedFoundry/services/cyberShuttle
,,,,,,,,,,,,,,,,,,MT7931AN,MediaTek,2.97,3.3,3.63,-30.0,125.0,https://i.mediatek.com/hubfs/MediaTek%20Assets/Pdfs/Genio%20Documents/MT7931AN_Datasheet.pdf,Wi‑Fi 1T1R chip; recommended VDD33 range 2.97–3.63V; junction -30 to 125°C.,TSMC-OFFER-0154,N4P,4nm,4.0,https://pr.tsmc.com/english/news/2895,InFO-PoP,InFO,https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/InFO.htm,MPW/CyberShuttle,https://www.tsmc.com/english/dedicatedFoundry/services/cyberShuttle,Process source: https://pr.tsmc.com/english/news/2895 | Packaging source: https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/InFO.htm | Service source: https://www.tsmc.com/english/dedicatedFoundry/services/cyberShuttle
,,,,,,,,,,,,,,,,,,MT7933CT,MediaTek,2.97,3.3,3.63,-30.0,125.0,https://mediatek-marketing.files.svdcdn.com/production/documents/MT7933CT_Datasheet.pdf,Recommended operating VDD33 2.97–3.63V; temp range -30 to 125°C.,TSMC-OFFER-0020,N3,3nm,3.0,https://www.tsmc.com/english/dedicatedFoundry/technology/logic/l_3nm,Co-Packaging,Co-Packaging,https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/3DFabric.htm,NRE/Prototyping,https://www.tsmc.com/english/dedicatedFoundry/services,Process source: https://www.tsmc.com/english/dedicatedFoundry/technology/logic/l_3nm | Packaging source: https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/3DFabric.htm | Service source: https://www.tsmc.com/english/dedicatedFoundry/services
,,,,,,,,,,,,,,,,,,MT7933CT,MediaTek,2.97,3.3,3.63,-30.0,125.0,https://mediatek-marketing.files.svdcdn.com/production/documents/MT7933CT_Datasheet.pdf,Recommended operating VDD33 2.97–3.63V; temp range -30 to 125°C.,TSMC-OFFER-0043,N3P,3nm,3.0,https://pr.tsmc.com/english/news/3021,CoWoS-S,CoWoS,https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/cowos.htm,MPW/CyberShuttle,https://www.tsmc.com/english/dedicatedFoundry/services/cyberShuttle,Process source: https://pr.tsmc.com/english/news/3021 | Packaging source: https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/cowos.htm | Service source: https://www.tsmc.com/english/dedicatedFoundry/services/cyberShuttle
,,,,,,,,,,,,,,,,,,MT7933CT,MediaTek,2.97,3.3,3.63,-30.0,125.0,https://mediatek-marketing.files.svdcdn.com/production/documents/MT7933CT_Datasheet.pdf,Recommended operating VDD33 2.97–3.63V; temp range -30 to 125°C.,TSMC-OFFER-0154,N4P,4nm,4.0,https://pr.tsmc.com/english/news/2895,InFO-PoP,InFO,https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/InFO.htm,MPW/CyberShuttle,https://www.tsmc.com/english/dedicatedFoundry/services/cyberShuttle,Process source: https://pr.tsmc.com/english/news/2895 | Packaging source: https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/InFO.htm | Service source: https://www.tsmc.com/english/dedicatedFoundry/services/cyberShuttle
,,,,,,,,,,,,,,,,,,BCM4366,Broadcom,,,,,,https://www.digikey.com/en/products/detail/broadcom-limited/BCM4366EKMMLW1G/11594301,Distributor page; datasheet available from vendor but voltage fields not listed on dist. page.,TSMC-OFFER-0020,N3,3nm,3.0,https://www.tsmc.com/english/dedicatedFoundry/technology/logic/l_3nm,Co-Packaging,Co-Packaging,https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/3DFabric.htm,NRE/Prototyping,https://www.tsmc.com/english/dedicatedFoundry/services,Process source: https://www.tsmc.com/english/dedicatedFoundry/technology/logic/l_3nm | Packaging source: https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/3DFabric.htm | Service source: https://www.tsmc.com/english/dedicatedFoundry/services
,,,,,,,,,,,,,,,,,,BCM4366,Broadcom,,,,,,https://www.digikey.com/en/products/detail/broadcom-limited/BCM4366EKMMLW1G/11594301,Distributor page; datasheet available from vendor but voltage fields not listed on dist. page.,TSMC-OFFER-0043,N3P,3nm,3.0,https://pr.tsmc.com/english/news/3021,CoWoS-S,CoWoS,https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/cowos.htm,MPW/CyberShuttle,https://www.tsmc.com/english/dedicatedFoundry/services/cyberShuttle,Process source: https://pr.tsmc.com/english/news/3021 | Packaging source: https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/cowos.htm | Service source: https://www.tsmc.com/english/dedicatedFoundry/services/cyberShuttle
,,,,,,,,,,,,,,,,,,BCM4366,Broadcom,,,,,,https://www.digikey.com/en/products/detail/broadcom-limited/BCM4366EKMMLW1G/11594301,Distributor page; datasheet available from vendor but voltage fields not listed on dist. page.,TSMC-OFFER-0154,N4P,4nm,4.0,https://pr.tsmc.com/english/news/2895,InFO-PoP,InFO,https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/InFO.htm,MPW/CyberShuttle,https://www.tsmc.com/english/dedicatedFoundry/services/cyberShuttle,Process source: https://pr.tsmc.com/english/news/2895 | Packaging source: https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/InFO.htm | Service source: https://www.tsmc.com/english/dedicatedFoundry/services/cyberShuttle
,,,,,,,,,,,,,,,,,,Snapdragon 888 (product brief),Qualcomm,,,,,,https://www.qualcomm.com/media/documents/files/qualcomm-snapdragon-888-mobile-platform-product-brief.pdf,Product brief doesn't provide raw Vdd rails; PMIC and OEM board designs control rails.,TSMC-OFFER-0020,N3,3nm,3.0,https://www.tsmc.com/english/dedicatedFoundry/technology/logic/l_3nm,Co-Packaging,Co-Packaging,https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/3DFabric.htm,NRE/Prototyping,https://www.tsmc.com/english/dedicatedFoundry/services,Process source: https://www.tsmc.com/english/dedicatedFoundry/technology/logic/l_3nm | Packaging source: https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/3DFabric.htm | Service source: https://www.tsmc.com/english/dedicatedFoundry/services
,,,,,,,,,,,,,,,,,,Snapdragon 888 (product brief),Qualcomm,,,,,,https://www.qualcomm.com/media/documents/files/qualcomm-snapdragon-888-mobile-platform-product-brief.pdf,Product brief doesn't provide raw Vdd rails; PMIC and OEM board designs control rails.,TSMC-OFFER-0043,N3P,3nm,3.0,https://pr.tsmc.com/english/news/3021,CoWoS-S,CoWoS,https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/cowos.htm,MPW/CyberShuttle,https://www.tsmc.com/english/dedicatedFoundry/services/cyberShuttle,Process source: https://pr.tsmc.com/english/news/3021 | Packaging source: https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/cowos.htm | Service source: https://www.tsmc.com/english/dedicatedFoundry/services/cyberShuttle
,,,,,,,,,,,,,,,,,,Snapdragon 888 (product brief),Qualcomm,,,,,,https://www.qualcomm.com/media/documents/files/qualcomm-snapdragon-888-mobile-platform-product-brief.pdf,Product brief doesn't provide raw Vdd rails; PMIC and OEM board designs control rails.,TSMC-OFFER-0154,N4P,4nm,4.0,https://pr.tsmc.com/english/news/2895,InFO-PoP,InFO,https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/InFO.htm,MPW/CyberShuttle,https://www.tsmc.com/english/dedicatedFoundry/services/cyberShuttle,Process source: https://pr.tsmc.com/english/news/2895 | Packaging source: https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/InFO.htm | Service source: https://www.tsmc.com/english/dedicatedFoundry/services/cyberShuttle
,,,,,,,,,,,,,,,,,,Tegra X1 (T210) - NVIDIA,NVIDIA,,,,,,https://cdck-file-uploads-global.s3.dualstack.us-west-2.amazonaws.com/nvidia/original/2X/1/1eecf66463f700c4515bfe091b2a0f6527d13571.pdf,Tegra datasheet discusses voltage management but not explicit Vdd rails in public processor brief.,TSMC-OFFER-0020,N3,3nm,3.0,https://www.tsmc.com/english/dedicatedFoundry/technology/logic/l_3nm,Co-Packaging,Co-Packaging,https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/3DFabric.htm,NRE/Prototyping,https://www.tsmc.com/english/dedicatedFoundry/services,Process source: https://www.tsmc.com/english/dedicatedFoundry/technology/logic/l_3nm | Packaging source: https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/3DFabric.htm | Service source: https://www.tsmc.com/english/dedicatedFoundry/services
,,,,,,,,,,,,,,,,,,Tegra X1 (T210) - NVIDIA,NVIDIA,,,,,,https://cdck-file-uploads-global.s3.dualstack.us-west-2.amazonaws.com/nvidia/original/2X/1/1eecf66463f700c4515bfe091b2a0f6527d13571.pdf,Tegra datasheet discusses voltage management but not explicit Vdd rails in public processor brief.,TSMC-OFFER-0043,N3P,3nm,3.0,https://pr.tsmc.com/english/news/3021,CoWoS-S,CoWoS,https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/cowos.htm,MPW/CyberShuttle,https://www.tsmc.com/english/dedicatedFoundry/services/cyberShuttle,Process source: https://pr.tsmc.com/english/news/3021 | Packaging source: https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/cowos.htm | Service source: https://www.tsmc.com/english/dedicatedFoundry/services/cyberShuttle
,,,,,,,,,,,,,,,,,,Tegra X1 (T210) - NVIDIA,NVIDIA,,,,,,https://cdck-file-uploads-global.s3.dualstack.us-west-2.amazonaws.com/nvidia/original/2X/1/1eecf66463f700c4515bfe091b2a0f6527d13571.pdf,Tegra datasheet discusses voltage management but not explicit Vdd rails in public processor brief.,TSMC-OFFER-0154,N4P,4nm,4.0,https://pr.tsmc.com/english/news/2895,InFO-PoP,InFO,https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/InFO.htm,MPW/CyberShuttle,https://www.tsmc.com/english/dedicatedFoundry/services/cyberShuttle,Process source: https://pr.tsmc.com/english/news/2895 | Packaging source: https://3dfabric.tsmc.com/english/dedicatedFoundry/technology/InFO.htm | Service source: https://www.tsmc.com/english/dedicatedFoundry/services/cyberShuttle
